i1076 0.12899056078881058 0.09749168317485155 0.06631286674679256 0.04335397833900094 0.06904036912861639 0.1372255822733005 0.03027271335232188 0.039949650259745555 0.1135700535514209 0.007049746391577041 0.050334083453224134 0.12383261952519602 0.10410769963434681 0.1295774670401838 0.0193372623075398 0.10649120033608435 0.03124215612613331 0.02203078025280403 0.06807279073497524 0.002668715218811515 0.1473584450322835 0.07663566680745729 0.007687776376196936 0.14893404617770784 0.06980266120374025 0.03549415421891316 0.11716841110351284 0.016388075807668965 0.039383792746669255 0.07921168898294936 0.11708524545846458 0.09611495348332819 0.10330491614330285 0.12475840510687757 0.06124138855479834 0.043293224119562476 0.06051525189084459 0.07456772515257044 0.0015156465521033945 0.014353582242053246 0.09170568194047296 0.007556480208875731 0.13643977021376572 0.07196211799864213 0.14881816992435581 0.008092681574804587 0.12951516479807265 0.09645113301733366 0.1402458655226396 0.012595535234438113 0.0016570434597620132 0.06126570889147702 0.11580124276098644 0.042883407121010325 0.13056721343018873 0.019127688095532974 0.05809630805017203 0.08172151345802549 0.059710803266697025 0.002641515551214553 0.1062943535557609 0.06483272982110046 0.13426161529575859 0.03289520408752852 0.14360168495330233 0.02800782456014653 0.11088568628827263 0.001669328954188977 0.13853799993202437 0.04471762607870309 0.03197001921717376 0.023893404042048604 0.1423906006906863 0.09886927671004173 0.13987909313043534 0.13310961465378907 0.14109613579143152 0.11080418480153631 0.11576798973380398 0.05451322540378794 0.017610999563956148 0.057929227531387815 0.08191255465555668 0.09282078744290995 0.0430390083436683 0.05688494407067436 0.07583706427632869 0.001108832862222163 0.08642451494860078 0.043364093370843314 0.14680567014883028 0.09668379137180336 0.12290724986201104 0.054283107955738694 0.030929705037828374 0.07105501697231832 0.11688205011406907 0.010077424720322583 0.0729245560204154 0.08295526407716339 0.09077581452289944 0.13072348733990286 0.029254685586276682 0.059374291963450634 0.009508269678018435 0.08789427275885943 0.14593774218597502 0.07849391815453947 0.04712297790046627 0.037365395901486846 0.1320086489217123 0.0989751626832434 0.09087707485095023 0.05726370388397196 0.024967329180994955 0.03724587144972086 0.06919417920694948 0.12304526948269895 0.09247679299543783 0.11891401668742067 0.04092424324418431 0.06903808380597737 0.03653430605305325 0.11899719346360972 0.006806847837136087 0.037003992239513506 0.051256066849553326 0.08673647111155751 
i1077 0.055434021202965665 0.1061674250824592 0.013690276072093145 0.07701735899804356 0.11916906643775943 0.15592800505471707 0.050808762572557106 0.07486023881370482 0.051133309703014405 0.09106603346435493 0.020319063484016214 0.01686078040013544 0.04444027731281974 0.09434714145475191 0.10289252945861399 0.07750219209084698 0.06219932481595063 0.05567806180099059 0.044650603882825025 0.051121686835680726 0.15023549479393358 0.15368887513009757 0.005960823498851099 0.113045203661604 0.1008163366366464 0.05710287238760865 0.0769887721862261 0.020994130876846852 0.08621957839149974 0.10577041608960339 0.15839435845785615 0.04749720579578583 0.0385975391665616 0.0884382628024792 0.005412802707158651 0.00987348955447597 0.13393845210675295 0.07655829395862064 0.1484601668631951 0.13622611086047037 0.05611363586580539 0.02359414268306973 0.11618803453875244 0.06686757985599567 0.14461177471342682 0.13306064188144062 0.000919149098355301 0.09563381069749924 0.08008972580282801 0.05252956893240322 0.03724989452827575 0.010358080623664353 0.03433892098051979 0.1082303642111414 0.14747626985522902 0.09901312927077502 0.03423808045357713 0.07227956174513019 0.07517482902661658 0.09155188504673825 0.15263402820858216 0.02813883455335286 0.11119510208129438 0.010241585854765672 0.14272782184299268 0.11371947090553994 0.07561311071736954 0.03822708233006816 0.008271933907281512 0.03709324882833345 0.12254786055572828 0.0326723539746132 0.0034942027843667097 0.1335562331623092 0.05729494036003684 0.1064757954341311 0.01265696274890778 0.14228726670700265 0.03991956219715571 0.16271185468112193 0.04061007787145735 0.08944290336999534 0.04538783256287228 0.031168376091419706 0.07269734045527314 0.042489451779432835 0.1683033782980129 0.1600415823437921 0.06593596829446861 0.13767379837682034 0.04386680845921796 0.14224308826768203 0.07698447733697042 0.09515907741168804 0.07664865677311024 0.16023126301750237 0.04700947080949352 0.03595507150154364 0.06445537536001626 0.048903301648288815 0.13209696880736027 0.14071749084878796 0.10365173037628236 -0.009106334042729213 0.05015771584592812 0.06086706219903426 0.14792992361732604 0.002522066363239666 0.09801973390923975 0.1670969048295228 0.15159704370804228 0.14205755644333698 0.06337417414734144 0.034526372562621394 0.04202633310279259 0.029587481241250827 0.13526260925783573 0.02140280045345786 0.09663063678705938 0.09698469878815298 0.07654191508017852 0.07952270054063577 0.07434651905114817 0.1398841736083629 0.10061795121195483 0.0869812173577202 0.07013739836567516 0.013865467688460715 
i1079 0.02907157242198656 0.04841737729945547 0.03586189255236408 0.12427507061691566 0.017372122332737935 0.1182630751985997 0.10522339811697344 0.00759215016023702 0.11568236816417189 0.0978083154230914 0.1482671116573468 0.011142197723554521 0.09396932916988422 0.04742338690170684 0.020089517928762526 0.09628793425239798 0.06573633535631553 0.1486963582201875 0.01615070205203144 0.052779692944586495 0.12173521350465245 0.015516303942597174 -0.0004683265679124995 0.06754777257878919 0.07361954900423888 0.06374285520901 0.0844654045197948 0.04017937494786175 0.11521291184977012 0.06049869318110603 0.10451853099672134 0.06564540421012154 0.08862360387501238 0.11205899966873754 0.0018108753872128746 0.0778597421464606 0.10254575061595245 0.07066113001633359 0.12103827803615523 0.13420185157548511 0.1490390993648554 0.009358014100325803 0.08091772053472833 0.11689747483006029 0.06013028078402405 0.06332197397364575 0.09975761442895596 0.11504746684953936 0.09888321819483335 0.0821495604573287 0.06996298999505311 0.13396674568031994 0.04641012086291511 0.048707170227433566 0.11691895267989683 0.1045806884356117 0.014240448304211006 0.13209720529634575 0.1237217838399112 0.016623865776651117 0.062467063016016455 0.0659618587883135 0.0056044059333848475 -0.0007197996682738154 0.027817471545743173 0.09524273205007454 0.14867402702344246 0.0993129470157068 0.10968100257967488 0.024481909530586744 0.13609623740518634 0.024621438074273635 0.001940145574128451 0.04438315955076604 0.09404952813650623 0.0090673909810961 0.0008565755083193201 0.06583425484206425 0.04561278389277437 0.017953465783248357 0.028196543847195533 0.06470964036831352 -0.00032637623781979887 0.018942498188589885 0.05746509436792926 0.13900744560271228 0.020300292650370307 0.0445716343726406 0.07175344127636431 0.026139748738205116 0.15151623828642624 0.1403527820914202 0.04168117811539803 0.053622757273835205 0.09184862104674067 0.044619479764766753 0.10369908330569948 0.07742732009082955 0.12815934034575402 0.13185752866137201 0.057662296959023536 0.02502693971881054 0.13633188076972347 0.02241011490448462 0.13775561753591223 0.10840886428966805 0.10463959191082796 0.1463127927911967 0.05802483504554581 0.04383670823285947 0.010513044545723714 0.07196724868285952 0.02024895337860741 0.1340151654417917 0.12079165861985557 0.008175764569288766 0.14352293829337204 0.010564766000985923 0.01992343604140662 0.10760141417402673 0.08345058017442578 0.12704160488763777 0.08041005540628816 0.1348075344043332 0.0027490195718531626 0.13850967234435385 0.1170841456861951 0.10042028326111585 
i108 0.15964365247419016 0.1369590916740149 0.07451030603103376 0.033776932067256966 0.09526826737759604 0.10397681947738802 0.15617650840790298 0.07494373870609917 0.13521091643283276 0.03836797306024153 0.12165884517982663 0.10119497050350405 0.06565561885220753 0.0275503000619166 0.1549062613179378 0.15512428390088145 0.15794878112494526 0.13682986250455878 0.13483281701558203 0.0729861920670684 0.12443663170323507 0.16317805494739607 0.0564620898359892 0.13084766279185214 0.15906696161431486 0.09135734002887207 0.060571225049091744 0.1330296171899601 0.13674249188803772 0.07634047718373842 0.1219860900794089 0.0839988181438508 0.14598706580287849 0.08279423174823985 0.050075531549428835 0.047087505582337603 0.1569559056438167 0.07189443216690221 0.10784730023288208 0.07884316975822114 0.13931458698873153 0.11363904484282152 0.07476752746965672 0.02734448740672483 0.02852321041359926 0.10221335831701368 0.044761020067020915 0.04485064433707183 0.15853091337852104 0.13811540145693715 0.1497707070920421 0.1608974762405231 0.16619157178256935 0.062260676770046715 0.12375611471593363 0.08478603787652793 0.04545712651362976 0.07810988209428617 0.08619518016145113 0.162697885786258 0.14617641331353157 0.0231434524475345 0.11446448220750664 0.15981073094319048 0.07972472187370763 0.08524523563350572 0.05032622345975436 0.09472485795286546 0.12190476321905368 0.1669155214428622 0.14082361049456102 0.10002468803682428 0.08226584787130037 0.12462370948905564 0.135079208539499 0.03903677876453417 0.03850188588847046 0.057607822198239525 0.16153081647651976 0.1317344796615403 0.17180450208517448 0.14659267608891738 0.07036111388491077 0.031276966674566496 0.08939252223545079 0.12278257823863735 0.1194069040340691 0.11988078082918437 0.17302022023729746 0.1726735611150947 0.07188132540383049 0.042034095635486386 0.03037433967116416 0.1609294777121405 0.12939442817652613 0.11462508022455627 0.171533884740835 0.12421495629738225 0.07953498395518353 0.03250122567133347 0.0833951950033431 0.07905057046396581 0.14887361200999344 0.15839142560842684 0.06806057614815253 0.08109754348648293 0.06780808218853182 0.02431993005591171 0.07737041922031719 0.058659635915765285 0.1696461975600504 0.16669638675647436 0.12309885077069153 0.15446596845460125 0.060798748922300666 0.10340042758163423 0.11425975326433978 0.12004518034359708 0.11807858969156985 0.034142093383301604 0.06424557541144478 0.06701661455754515 0.03234420479797023 0.07100378475083173 0.06992589062426835 0.11507501691052431 0.05018876511504106 0.11606020123719223 
i1080 0.024642963703961455 0.10253680755925225 0.007991963137314087 0.060162917118259954 0.008286546663773164 0.01858920740928802 0.054390545303420815 0.10956496315058395 0.11130793273438662 0.09602412331334302 0.04469069990861061 0.09662312819207904 0.030776409732632883 0.0237106437682494 0.104860830098503 0.13640720189023361 0.13959924253759437 0.05921846912570699 0.059356395280687244 0.03616475275359513 0.13060797899193188 0.03177861719910901 0.0012377935755805427 0.12165323326210851 0.027781449598219956 -0.00264291045843188 0.028804215287366652 0.092059242873294 0.020165401754286084 -0.0073589678609687825 0.09316020439627781 0.01363758296735515 0.007197848110535005 0.05026877591497192 0.06701048398799538 0.12553992687681087 0.04603197609459873 0.022972307817646555 0.008127405524083666 0.12986623347261045 0.05055725114669002 0.013783155738834646 0.1154407004111214 0.00908055466094836 0.04063917272368862 0.006528117760815268 0.13060813383915434 0.14046265951351172 0.08846028144488577 0.14343775064441258 0.12023563839207631 0.08673916581008778 0.04467405224806149 0.08078103060952166 0.12133035354952086 0.04089043541649504 0.08464403658086471 0.13760581617831683 0.0560733729066773 0.014274363361043992 0.1401084025783909 0.0848788762179559 0.018517398880138623 0.061462956446142705 0.11327623670034011 0.011021325986415054 0.08400246356378979 0.02276552188650001 0.004230730438665098 0.12122387980333182 0.1474317618326957 0.05561079426961996 0.06990704923227518 0.02706050984611521 0.1086046626001513 0.10723297315656512 0.045624396092854874 0.13269020494864842 0.10649010246236035 -0.007244425043388543 0.09314231270953462 0.051633363528054844 0.10963807536989151 0.14559709814299618 0.04137644641205184 0.11454633685034481 0.024324092451185973 0.06272068317762285 0.14065477597678458 0.10564785577144423 0.0606057284844656 0.11541931104945136 0.01718683109853032 0.01694961378173838 0.11924062679090716 0.10646301233758006 0.11805227231276512 0.09769059690473803 0.02763548856988202 0.09707389869493865 0.06705255316961549 0.1278048184398441 0.02182823924105795 0.13901619910453486 0.02792595236133605 0.009926768237422069 0.14059904498772785 0.10213616133105566 0.03583196938773123 -0.0036233380226099437 0.05548055410742603 0.0068158977303303826 0.015632478686387015 0.05431474067723833 0.10309100270303773 0.08061519570922593 0.07627135180396222 0.028404101436649815 0.12922200987450547 0.14582491713772264 0.13906011475069024 0.029901777796751607 0.051096617411970933 0.024747711317529276 0.13109529380089593 0.09190196514423933 0.008791125609723303 0.06004092393641686 
i1081 0.03835579848472294 0.08945271429046531 0.07204210699457302 0.00705568856978922 0.14368234206866917 0.11049637493765048 0.07392188536989215 0.11084556157146246 0.12374001491117138 0.02378626557986341 0.016626082321359245 0.06694066896272718 0.126514121131165 0.07682510671812276 0.11046235213786866 0.13507241076327267 0.014775445435094809 0.05363994251797981 0.11468568095629032 0.1225028510384867 0.13146132949045886 0.10977210660126044 0.0906795170157973 0.023990656685274822 0.08474655265246336 0.10578920532146344 0.09130819071479064 0.04195763557982715 0.018743358659167857 0.059053502483469134 0.04436507089088732 0.09103840239861895 0.0956927781070007 0.0861477361443487 0.01923874423323793 0.056654770928727075 0.037394947537690126 0.03656026549420237 0.10472841597993646 0.05282119302102168 0.08078535484980914 0.10725522583614369 0.009870110861656789 0.04867979493798412 0.13428478623633303 0.03638568753727861 0.0610485741381414 0.058462580828999855 0.12916536340848214 0.02850366474401373 0.008237536141982261 0.07391284487013736 0.12432886362765247 0.007566159552692953 0.06281907469206335 0.04837024184067637 0.08345070257308346 0.12262153517449458 0.08694726244970158 0.12951296247704489 0.08376460504971572 0.11167471458774662 0.13594232777910176 0.03339856368723768 0.11708282221922 0.14146982549898057 0.12829089661144466 0.10148628534257897 0.054369693177178866 0.020317575703974185 0.08276996869604453 0.13462050168776268 0.016131538975439928 0.006150540471246492 0.08292160569407332 0.1334705117059266 0.09828412182707315 0.11041864117115123 0.008536591060095909 0.10636442134828658 0.11561152315256813 0.10274455428460225 0.1418969953323739 0.07785122697475001 0.1405622409059076 0.14005320737386928 0.030385590973485296 0.03535343207197542 0.05410952442158727 0.010869046674220582 0.12833378466406659 0.040655190083429445 0.09856770621210287 0.023148108589123553 0.03817914840735388 0.05255023821995779 0.12603347750453742 0.04477984698943969 0.11904651620649083 0.012717026800493145 0.1136680678351879 0.1220435761659523 0.02482975808725807 0.13523558325769383 0.13828448075273855 0.09852141451598226 0.031137208044241835 0.1434389943550101 0.10680284355544696 0.032000677745946324 0.12359078242834298 0.0706528218769122 0.04118951897403465 0.12471788451721272 0.07922171618693412 0.12894769631147227 0.13682007706699642 0.06741186487678173 0.14254715666814766 0.05627925748770461 0.05084834511953081 0.08459064956086268 0.06037802896489305 0.05020863216304457 0.11353629300706926 0.10620378829712414 0.08316257479675335 0.04063846906439463 
i1082 0.08258505164687002 0.12136158822603622 0.02627309975415924 0.07804094714083235 0.1466133547297761 0.13268040847794005 0.038922735596163396 0.1297781512959999 0.07884828616768441 0.11524209470367988 0.050766419277017034 0.11023962174912873 0.08819944574384153 0.0506185676480269 0.056637663830147525 0.12587538316641872 0.053653044830381975 0.11876200710812536 0.05387652690910571 0.09708087373358144 0.15940402066055834 0.05564501703737739 0.10193239477006741 0.0828205259329984 0.06364129886180996 0.08487674789580975 0.04154931535784744 0.08458184340613634 0.10044686851035606 0.046723106194150495 0.0645039242083546 0.07504279664319131 0.1589206766179766 0.05736795400412106 0.10395246084303324 0.1525113688480618 0.034279450807642 0.09237217181338776 0.004608677856056141 0.117980929272516 0.13549861506965113 0.0636379355186006 0.07801472651468581 0.11577879947398843 0.02793238130629508 0.130901082859078 0.11714667762175002 0.07446049209047766 0.03715238668225349 0.013151695973599248 0.11126916062207823 0.0615616582542939 0.02934350394710601 0.13408177780557995 0.036375078991079904 0.1248744702851069 0.039924316143993804 0.12732138469896206 0.14618134505784397 0.14656996931824257 0.05062007392204905 0.12465490422054354 0.0982259072911843 0.012929462164318497 0.13918713369476438 0.016808928714709074 0.11537799311692165 0.10456768479569618 0.07141650851468762 0.15331477943234975 0.0013910135829708797 0.05470167478191329 0.1518079614528259 0.1116730471441242 0.15717168061926967 0.012178261671166134 0.021320418306979973 0.15197177651041632 0.06089565734538508 0.12373179038707408 0.04427605528672007 0.04303604887447208 0.13769681174896445 0.047710766010719774 0.004263083162508681 0.005268616347908282 0.05531790961271219 0.07414237984723175 0.05132556653553268 0.0869987777428428 0.03159888813210051 0.09895921188517717 0.06967488428264956 0.08514164356363826 0.03935940708859219 0.05196887954158196 0.05188578089030472 0.060185968665303874 0.0700896013362772 0.14471801952753238 0.024524089747255007 0.03181251260588473 0.03475749334944511 0.013467610667399085 0.14281902446483144 0.13706909333969658 0.05386547544462957 0.15469381244602115 0.11316832052758814 0.12071501475211725 0.009408205243365256 0.0509329772347782 0.04561486792765734 0.1310447885562358 0.16102857006444798 0.042457420463928135 0.10940915935564266 0.1030367684466077 0.03540212988236956 0.023679171437892402 0.10171688548362962 0.005999043881400474 0.05086203454237224 0.034049796855797315 0.14746517316799965 0.14304545387368403 0.04965385794261785 0.11690279710950874 
i1084 0.030857166675617893 0.05518932712474401 0.1460169239337466 0.09755790047377372 0.10294686860102427 0.0896190234351781 0.03028911107717823 0.04420345426053223 0.06548648398556754 0.024609757728624844 0.10210543612848832 0.14044291279435264 0.00991678107599155 0.114710303024635 0.12178958724380617 0.13125878888896653 0.14659191704592717 0.06812986328240438 0.1659840692593142 0.034002365942562444 0.15982720120496016 0.10589770028602465 0.1505281634373553 0.07226390229890471 0.08713722615196351 0.07426651731300214 0.13147548509439966 0.10809940081318059 0.01515363625314469 0.0998645802504684 0.053527248444453154 0.14204308295917506 0.08459928972838311 0.10413697023031804 0.05326450037162331 0.06339545767776755 0.10041436702194892 0.14828533600513957 0.0871238980071137 0.10730316437793712 0.009017559517955982 0.12525735753458686 0.06597529211845196 0.04054812829319971 0.030783171111570442 0.034179505207969585 0.12462727440580683 0.11300641996056116 0.06905724490143185 0.044105993902401275 0.09803732225846215 0.05980379670009202 0.057619881071752845 0.10381166888438847 0.11974958464939017 0.15034807900013467 0.04106907642039697 0.15433791570535707 0.08279310229497232 0.15822273973190532 0.047858033929220216 0.15739669323132982 0.14765498740838132 0.0451646991782188 0.08554856455891738 0.06603490002615268 0.03909408837503327 0.14210451862859236 0.1180030003330252 0.07278421679349772 0.05484440513458682 0.15028064889788387 0.09745392362792242 0.06546571554689083 0.027852872559502116 0.08693969736273362 0.12917567357505738 0.1547734754092529 0.11851965080848238 0.026777732959386017 0.0688687567515106 0.1629282200846144 0.1035582131767281 0.14928856464936976 0.020282367543164242 0.053489951892547606 0.10858293487295206 0.15348060410808267 0.03701496853008329 0.07764530495850316 0.04465521949618532 0.031710325913158206 0.0720295734185002 0.07329450379914745 0.08612870558665114 0.011326969403234141 0.03613532145490367 0.013670383377730275 0.06754306131205247 0.11192626940402174 0.07591980658024776 0.1498937758030803 0.04009101117847847 0.02362584290695327 0.07977003241471563 0.11212498115899058 0.1366663897929407 0.055793238192325956 0.1391128615424207 0.04728991833392893 0.030922991144363587 0.14519419229019126 0.07987429038407222 0.06883888116617676 0.13422508959782067 0.10871235138611962 0.07571355561163572 0.02047724972454301 0.0785159395462642 0.07985950908916538 0.04630821403743302 0.13274947479931576 0.026060954484448364 0.16089956113289103 0.14386117659635908 0.09222212959371148 0.07459580783989321 0.13040552567974575 
i1085 0.06696483253868095 0.1548350629810418 0.0798676661884914 0.021529049950052066 0.07055773674400588 0.07566366512852875 0.08713002962399319 0.024365479516187304 -0.00030213387431329136 0.164086660352189 0.15462614694234458 0.07972216943178541 0.09499684537268355 0.10909609300148573 0.03824956277904942 0.14811314603526302 0.03133606598970112 0.1442366354236857 0.16233497511824993 0.10969367329559232 0.081527737844845 0.14023338590494175 0.12296590394444365 0.09749426683809996 0.06045496615657904 0.009616917308806748 0.07218976447165767 0.1390784737441353 0.013732567608136015 0.04810647884535566 0.023932530807315423 0.05902313495422282 0.13165266016328886 0.06873533050968146 0.1038702939676847 -0.006728622058087131 0.04168799387141354 0.0847335923668049 0.06873921470615618 0.012338178484781265 0.1022646309447366 0.09220512150314517 0.02853896958510134 0.10046933477320673 0.14835776284445598 0.03585621217273639 0.13162544762248451 0.11838006949898282 0.1385537343799731 0.07027519200811212 0.09267462755773528 0.035242046648266266 0.09706398100090757 0.05440144023232305 0.13915746337968973 0.12300021910373797 0.03459252619246615 0.023117762050715966 0.13278002036188943 0.12681047269110624 0.026641800203760335 0.06076101719633878 0.023578334305393897 0.058476538645243624 0.08366695559852672 0.09845533473485396 0.0025288531985314666 0.10363746180184313 0.005309717974198555 0.026447729761728433 0.08474887105290858 0.14799090846932808 0.07903106564446087 0.021006993705547494 0.06994738191889058 0.015148586193077634 0.03171946510492783 0.05211537448940457 0.13882260625479662 0.11037275277895252 0.11709251948308777 0.10371187893108848 0.09193406120375795 0.1232977256765588 0.05692948232217823 0.1531411294319123 0.048347511886477436 0.03575008708145312 0.03737392145983456 0.148712349652014 0.16205311871073871 0.0712000476764329 0.12934018213451073 0.0800952712588702 0.029643088231764862 0.07078702520992905 0.028139197111851613 0.11237314325628629 0.047625606367707754 0.07255727552850595 0.05708679251244223 0.0600494675321084 0.033881451631371386 0.05245215601200638 0.08135506388779082 -0.00019423782793624326 0.15267232710448744 0.0154288417735396 0.09755787365220984 0.10159850190399385 0.06454560586338798 0.14413956281575716 0.021952386842456227 0.09366897388730169 0.018342053806730686 0.010269235691800362 0.010976219668873553 0.045113558351979485 0.04888771574013806 0.11199932785451334 0.09026060256878167 0.13566471675246966 0.03296835170054989 0.09394629515113068 0.1471859407553146 0.11000245226505577 0.07619413449874063 0.03625014034724263 
i1086 0.10947144812078533 -0.0019673360570889213 0.11891307438903127 0.09035173349930206 0.02636559739356888 0.13542937965122231 -0.009858360790816397 0.03671407891388105 -0.00018105511058950729 0.09193257987688915 0.020297631262448393 0.08172855978434107 0.14490643471852774 0.06784763826520206 0.04022564249286352 0.11307258308168236 0.12194258380547877 0.01878628058504399 0.07369818184885898 0.04502751399282623 0.022157070096730052 0.11113668020415121 0.05505392592587917 0.07999297876702113 0.08438363866821966 0.07624615461739857 0.06452976253919704 0.08290684862462387 0.13913657498270063 0.023639495858432825 0.13246646648379587 -0.00609778971828443 0.15042253300087724 -0.004566802812020389 0.09038470258041566 0.018602207577543075 0.12539608275662362 0.09384811184689501 0.022345391566934755 0.11093228052363921 0.018489331353387577 0.10509952229193731 0.029442724626518504 -0.009007163962547325 0.10341735597097843 0.12266621350615722 0.018418703293276575 0.006062686143580555 0.0391271629555838 0.08963221537701459 0.01906751207800972 0.013266507191852177 0.0039772128654944625 0.09428043162684403 -6.761909498181753e-05 0.024290825812343285 0.12315264332285907 0.08310329425574559 0.02037044261347523 0.12268868917512184 0.02709691357486363 0.052045496565379795 -0.0020944712897932507 0.040234634871588695 0.08772720989179697 0.08894487854626743 0.04294796517983322 0.04777222222623416 0.0822799235619003 0.10129627970716958 0.044755276823400456 0.022201847211238433 0.1264759252659393 0.004014984415428963 0.10913283506333848 0.03953026434461481 0.13725285069046486 0.06524426259356288 0.07980143358986426 0.02533068387987343 0.11264648809837113 0.08609910650558644 -0.004679002777832995 0.06927224824291046 0.06623738303755343 0.14676118166200494 0.10594918244415423 0.024494831551944967 0.08311334230742688 0.01769063348513383 0.10875135076868228 0.13946769804301842 0.08889128711043308 -0.006471257982087333 0.021320593230706706 0.03012512741944535 0.0011403101666052336 0.026162383402952454 0.03793858657035931 0.04023079820571416 0.041119559489587815 0.10524687521911481 0.0009617203895857733 0.014415771941162902 0.08032037249380472 0.12638184119250476 0.11366793485483039 0.12144566301063543 0.10091304403522132 0.08558016459618221 -0.009247198570413609 -0.007238061597799386 0.048896508657788725 0.09674417000312029 0.08587331119485887 -0.010018407995169442 0.12546016522954315 0.14398281788102923 -0.0009024487650591226 0.12135860267306367 0.011852834787845752 -0.011566900690379139 0.10493499940380938 0.12353125460266057 0.07963357301287716 -0.00458660345065357 0.027328413454007203 0.13299324126872927 
i1087 0.14069500630322343 0.17220122008375027 0.11383413407255866 0.100609534891978 0.11679484830849132 0.07941453257414838 0.041820856548376376 0.02406078403279285 0.07894488424424224 0.03950298109354476 0.01621875950549718 0.122495255334983 0.14364117587837644 0.07315780888789389 0.1268190633372472 0.11411671698839077 0.04706890726015653 0.04987760213038438 0.1240635013520469 0.15009210954437896 0.0004448958106290964 0.058009778139869475 0.1334297255334594 0.10531105904018524 0.16958997484381033 0.09495389776635434 0.11024156864949644 0.10942470363675875 0.13423771096534112 0.0495368210801524 0.009029803966517522 0.12761295707857845 0.09928117722211145 0.11544811985560684 0.12006708359781261 0.10936387581545909 0.14663534563084374 0.0634097197097313 0.08415965282034683 0.12277164693891017 0.04415485643990893 0.13585557721359237 0.03598280871900618 0.09798414921077489 0.14989160564474313 0.0463323795632875 0.1717298653908932 0.13640964955247797 0.07430345034783209 0.04124710981786553 0.08550670568408644 0.03463110506123695 0.10952958055019263 0.06064072611637792 0.006148641909795915 0.09450745377686041 0.174788226695104 0.09827106856755906 0.1279722601444809 0.12212675556976542 0.1336687593856049 0.13157767225990244 0.04669389058463726 0.11324103428058249 0.12646670318503617 0.10349271052372237 0.0893959372733602 0.13488451314487573 0.14760345934725444 0.10254300410819837 0.1545905215210905 0.019708146127230014 0.09377147852787425 0.026719782079093445 0.12973395752204187 0.03965924857546227 0.13228485901874018 0.0968165962378252 0.10315403711100456 0.012700402540706505 0.0387298913769743 0.13868141926854738 0.05292784144897876 0.0849794255783936 0.07988528421942634 0.11678856414035677 0.08132410966444066 0.07273888637405211 0.15238527825134146 0.0578662363340402 0.11707868100172199 0.1300062655976094 0.10207332698077021 0.024340270040328345 0.03806615602888343 0.045248269525601646 0.04948433182479712 0.04312155010134998 0.06423122826698428 0.11938760807593653 0.04261690619984787 0.08243924415318694 0.10392449694318023 0.09828770213371818 0.12136752717640703 0.10614815720314295 0.06726242095065248 0.15019650840231416 0.14359610094625666 0.1450247743842942 0.04683379000944284 0.12780448856505952 0.12153409843648617 0.06153677242952898 0.10316765171085668 0.03804252172884681 0.06267737722354101 0.13925292341288992 0.03034679291567239 0.01861977064182993 0.0923661944431828 0.03661628909263984 0.11640293414767972 0.021803810723858504 0.08268968297942242 0.13647817839881046 0.09215557881763885 0.136042505095212 
i1088 0.18366894046704046 0.13827527192943453 0.13085889542445664 0.09422119214046766 0.15894718474349223 0.15542367793986825 0.12247115168652978 0.13836582897107833 0.031110829790040595 0.14150578742258912 0.06560901100936861 0.17206159226491308 0.12136369842770627 0.12416204830084898 0.056455037915862254 0.13847647261636095 0.16593942733095565 0.08899315642367282 0.10337977121549757 0.17806446594503533 0.07711431701009616 0.1292120212126486 0.1373906891376816 0.04861123678820398 0.12009762202519628 0.036716561771387324 0.04446490183557929 0.06870050669754295 0.06147548416204872 0.16424980490110008 0.06825833494505396 0.07332502398449071 0.11229224714680969 0.168676113785662 0.12640420963608806 0.03186456831284948 0.07690552245019534 0.16572260356147384 0.18113339490868097 0.16991652947491506 0.0902623074179559 0.03260546997333107 0.06969738836541262 0.15990590634060817 0.09376303443028415 0.09436280993698982 0.03007548831835753 0.07814423591133977 0.04380095932504197 0.058471652214540655 0.10064277330798432 0.05180977896406934 0.14746829124186003 0.04611797512401194 0.10004770311187773 0.07562962823033664 0.10987849283263679 0.021808761617787567 0.06710504307532844 0.12051883832733352 0.07352581683590398 0.11111057556827958 0.07584158478354568 0.028672655600448127 0.06626104446671961 0.051201188741716426 0.1404709664644081 0.05251037828473493 0.09275010260576474 0.06564799906617698 0.06455985142056535 0.07419226780132007 0.13719734159068123 0.16354067351766863 0.17319450168992748 0.15866834461056978 0.17081074187352374 0.18236870335573455 0.08404209248685884 0.06572690170867357 0.08527355753116908 0.03167602704877141 0.11032203550697112 0.0338351951436392 0.17069621991443837 0.09081455314295876 0.08847315629937481 0.056029827246648706 0.10390365447863015 0.03466246632270911 0.13236285627113845 0.12256167993828472 0.10152782424073273 0.039190967762421 0.12786916185126337 0.10768018262234824 0.10544580137225454 0.11424878296195129 0.14962298340014277 0.09430670467179145 0.08021880535545545 0.0489334060162568 0.06684469275006989 0.12061985674669015 0.0723036353902707 0.04325161813772552 0.07205508774813084 0.12734849349887134 0.14568401100179498 0.14795800360532949 0.054754527581686925 0.028938380479601056 0.07158511901732356 0.16087186671579587 0.13761572062616445 0.07563429224985682 0.1737941107217348 0.09697159615547843 0.034840437485076446 0.05075616075143267 0.019642678396622797 0.042157712162563914 0.16516058713286078 0.11614542628209285 0.13786875092583245 0.17650415248897214 0.17689845626236594 0.1265259955008234 
